 Iter, NormResNorm, ResDivD, ResDivH, ResDivA, ResCurlSrc
448  1.5721487403441159E-03  6.9226879177395062E-02  9.2379773842659555E-04  5.2775215048139555E-02  1.4150471074794135E-01
449  1.6091378441275754E-03  6.9289616734494838E-02  9.3454466853341335E-04  5.2571263778082807E-02  1.4149426443248733E-01
450  1.6941742480415841E-03  6.9354555081732813E-02  9.5139177558860506E-04  5.2355051131478279E-02  1.4148223841742763E-01
451  1.7172010541762358E-03  6.9424789557902364E-02  9.7187505568472373E-04  5.2151650946831073E-02  1.4146882393373494E-01
452  1.7028978776959746E-03  6.9493401371737179E-02  9.9016800595442384E-04  5.1942199195429799E-02  1.4145544721721545E-01
453  1.7245702125839556E-03  6.9556636229981164E-02  1.0055797003788781E-03  5.1701222022272633E-02  1.4144256876380701E-01
454  1.7515498844261890E-03  6.9613159067255390E-02  1.0193950506751674E-03  5.1447643189281508E-02  1.4143036619130805E-01
455  1.7595383695134703E-03  6.9651606416128914E-02  1.0312059298061406E-03  5.1203405038145272E-02  1.4141957475772524E-01
456  1.8041263142323527E-03  6.9662682374126109E-02  1.0402480311442420E-03  5.0993021144471511E-02  1.4140992154219817E-01
457  1.8435906617631224E-03  6.9650835788096749E-02  1.0470648004395357E-03  5.0838437794391927E-02  1.4140061347063629E-01
458  1.8829079744006063E-03  6.9622259613647139E-02  1.0531514372233122E-03  5.0734404102342978E-02  1.4139086022332314E-01
459  1.9253380553024588E-03  6.9578987008792656E-02  1.0571615636347975E-03  5.0672554239057255E-02  1.4138029055405518E-01
460  1.9752004399179292E-03  6.9523317526977921E-02  1.0561234909183723E-03  5.0699445229701254E-02  1.4136864049178632E-01
461  1.9809240057704343E-03  6.9468014844905196E-02  1.0478806972087085E-03  5.0821343611562576E-02  1.4135681832534241E-01
462  1.9610536145411319E-03  6.9424263536074227E-02  1.0363200854616225E-03  5.0970956932677135E-02  1.4134569598427726E-01
463  1.9556575484285794E-03  6.9392219917567832E-02  1.0242031399671639E-03  5.1103011791454149E-02  1.4133570212067123E-01
464  1.9732590192806940E-03  6.9359352406719019E-02  1.0109897230758155E-03  5.1241046324495762E-02  1.4132646165572157E-01
465  1.9992748252748451E-03  6.9317713767944780E-02  9.9647309654043374E-04  5.1375085765710517E-02  1.4131795160043370E-01
466  1.9882832156068752E-03  6.9270567551890427E-02  9.8293621553442864E-04  5.1461572490047548E-02  1.4131063954979844E-01
467  2.0360305169145449E-03  6.9222840170752573E-02  9.7214149328005953E-04  5.1443963291282500E-02  1.4130456791903118E-01
468  2.0908926876339862E-03  6.9181524321540080E-02  9.6616190654763611E-04  5.1422381566477542E-02  1.4129887785445894E-01
469  2.1276442001019300E-03  6.9141290828427557E-02  9.6339770450942872E-04  5.1524535241224169E-02  1.4129246029459527E-01
470  2.1480522070842947E-03  6.9088827175413148E-02  9.6519396190605788E-04  5.1780604834740840E-02  1.4128435930045780E-01
471  2.1742436608893755E-03  6.9023318367421357E-02  9.7137267497926353E-04  5.2185538794734330E-02  1.4127432824884856E-01
472  2.2123462429330925E-03  6.8954780149943065E-02  9.7515534174274468E-04  5.2665882831236549E-02  1.4126326845888620E-01
473  2.2885676930147984E-03  6.8886761579950065E-02  9.7198841240004794E-04  5.3167344559799469E-02  1.4125248178648739E-01
474  2.3576995612324923E-03  6.8816130321855018E-02  9.6899824757870970E-04  5.3696391230993623E-02  1.4124278814083019E-01
475  2.3678771705838088E-03  6.8742667615534700E-02  9.7546241179511165E-04  5.4249294240771080E-02  1.4123423045731437E-01
476  2.3683490012986761E-03  6.8666158630912258E-02  9.8684373747128353E-04  5.4790246438717660E-02  1.4122553438094740E-01
477  2.3880055626411762E-03  6.8581621489468697E-02  9.9278878961665123E-04  5.5321423922552668E-02  1.4121502396983088E-01
478  2.3838670242494835E-03  6.8493915363336905E-02  9.9127847240158308E-04  5.5784459758805971E-02  1.4120238410102598E-01
479  2.3528914383298648E-03  6.8419637476133041E-02  9.8727135994000604E-04  5.6130824809144671E-02  1.4118903344238865E-01
480  2.3217302453900795E-03  6.8364128201252511E-02  9.8227616338306318E-04  5.6333691152077661E-02  1.4117648965775728E-01
481  2.3199720588532270E-03  6.8322697652978867E-02  9.7682744878527759E-04  5.6468832420364580E-02  1.4116549852641785E-01
482  2.3419481679037568E-03  6.8295462069288104E-02  9.7663993038734449E-04  5.6590128731881253E-02  1.4115615168635115E-01
483  2.3642288913122973E-03  6.8286007481474453E-02  9.8954928398212031E-04  5.6673429708766349E-02  1.4114836799259892E-01
484  2.3811440404724578E-03  6.8293899002839664E-02  1.0158048546666850E-03  5.6695735489866228E-02  1.4114239446889013E-01
485  2.4080208841444372E-03  6.8322680262860661E-02  1.0486029017518130E-03  5.6617176184517989E-02  1.4113821958946018E-01
486  2.4248275311473440E-03  6.8377000511019428E-02  1.0793699687005197E-03  5.6416238321978555E-02  1.4113560622298604E-01
487  2.4455283064505774E-03  6.8451044522666510E-02  1.1047588763938325E-03  5.6133299250420488E-02  1.4113388493186807E-01
488  2.4635202794663332E-03  6.8547505497522726E-02  1.1222055411548549E-03  5.5856008072092483E-02  1.4113196198046105E-01
489  2.4207734795250648E-03  6.8658689098236109E-02  1.1261047344255600E-03  5.5615534787557624E-02  1.4112882676942010E-01
490  2.3578079517465036E-03  6.8756475775171869E-02  1.1178487111919773E-03  5.5367706434982261E-02  1.4112396886753403E-01
491  2.3670284897111191E-03  6.8838633954483655E-02  1.1109990816984222E-03  5.5012735136978054E-02  1.4111728983310515E-01
492  2.3423833670036531E-03  6.8921598104492721E-02  1.1122621649936860E-03  5.4629027233550766E-02  1.4110959158786587E-01
493  2.3316701106060518E-03  6.8994464474944617E-02  1.1106673844966087E-03  5.4223898264799709E-02  1.4110271450308939E-01
494  2.3534809211401384E-03  6.9047495286600508E-02  1.0998409648304420E-03  5.3769891707360212E-02  1.4109809952754909E-01
495  2.3399222699291419E-03  6.9082974577850675E-02  1.0812611550536598E-03  5.3270306865252033E-02  1.4109679150127810E-01
496  2.3005578666162466E-03  6.9102912388421617E-02  1.0587704169627990E-03  5.2741306258542557E-02  1.4109862400173542E-01
497  2.3163193056054969E-03  6.9103861164569347E-02  1.0348467816488557E-03  5.2118610632248243E-02  1.4110226977774351E-01
498  2.3564115927890371E-03  6.9085187996260233E-02  1.0171449630711059E-03  5.1376943758329421E-02  1.4110629057227023E-01
499  2.3062810450364193E-03  6.9047002756943782E-02  1.0105039252117107E-03  5.0650927524027972E-02  1.4110889429305704E-01
500  2.2703450146744609E-03  6.8981481905628361E-02  1.0071313034959628E-03  4.9933440463512946E-02  1.4110903502764399E-01
501  2.2613813612706573E-03  6.8901271153178914E-02  1.0036391902902226E-03  4.9240148452140670E-02  1.4110632588963792E-01
502  2.2061772761453420E-03  6.8832093603424085E-02  1.0004073427550076E-03  4.8597257192391621E-02  1.4110078755512023E-01
503  2.1565306281850260E-03  6.8781294817757813E-02  9.9909396626085729E-04  4.8048983066616958E-02  1.4109309823380684E-01
504  2.1171558598130419E-03  6.8742264655538551E-02  9.9956641557200814E-04  4.7670657873565787E-02  1.4108425115967790E-01
505  2.1048555591970616E-03  6.8705099535430775E-02  9.9903817421916627E-04  4.7503030706707271E-02  1.4107516317638968E-01
506  2.0636214935434382E-03  6.8660087533362793E-02  9.9391664708688046E-04  4.7585345100464686E-02  1.4106682502610168E-01
507  2.0851073381929642E-03  6.8592333961902924E-02  9.8607758786744648E-04  4.7881396629019669E-02  1.4105880635402279E-01
508  2.1294662709980608E-03  6.8502113302892839E-02  9.8176072882797294E-04  4.8395492194673886E-02  1.4105001727932259E-01
509  2.1902994715414185E-03  6.8402418672964177E-02  9.8426848842311202E-04  4.9092774717965582E-02  1.4103969311808567E-01
510  2.2365771844584663E-03  6.8308745957223888E-02  9.9797612186662034E-04  4.9930142303658685E-02  1.4102816737151050E-01
511  2.2175155307092753E-03  6.8233951286835154E-02  1.0144996767881115E-03  5.0893861896795345E-02  1.4101755092216234E-01
512  2.2019226966412189E-03  6.8178985026333572E-02  1.0226997748535580E-03  5.1877168581903894E-02  1.4100991122300557E-01
513  2.1689967428479978E-03  6.8131298769648407E-02  1.0245347100408385E-03  5.2830038716503824E-02  1.4100590654126710E-01
514  2.1321847912846212E-03  6.8066423074291699E-02  1.0237976830250058E-03  5.3669893556572715E-02  1.4100519179897530E-01
515  2.0472526177837823E-03  6.7975443548222964E-02  1.0220093648542869E-03  5.4431245789005669E-02  1.4100666502878634E-01
516  1.9936377954154591E-03  6.7872905606572428E-02  1.0202041542676690E-03  5.5045683199896563E-02  1.4100890796385260E-01
517  1.9638100267636788E-03  6.7769266174470696E-02  1.0229869233683601E-03  5.5504137147571450E-02  1.4101078605578651E-01
518  1.9604267762552943E-03  6.7681124689195363E-02  1.0281097910067188E-03  5.5807619272235515E-02  1.4101109894397956E-01
519  1.9765065064666454E-03  6.7598999041692642E-02  1.0341634856366425E-03  5.5983191372789655E-02  1.4100947902596947E-01
520  1.9559345379292470E-03  6.7518694545118982E-02  1.0417618356677648E-03  5.6002392396961503E-02  1.4100658793864326E-01
521  1.9298795200415083E-03  6.7440530560379977E-02  1.0486981021055671E-03  5.5843075338777158E-02  1.4100361064101680E-01
522  1.8800343112425886E-03  6.7374442423192474E-02  1.0525674895577330E-03  5.5518441320436207E-02  1.4100134358842975E-01
523  1.8608933293123530E-03  6.7321892620713822E-02  1.0513817085132857E-03  5.5111626202061732E-02  1.4099972505725111E-01
524  1.8688619986403068E-03  6.7280020617111594E-02  1.0443648067134652E-03  5.4692944117547014E-02  1.4099830441434358E-01
525  1.9114970850632662E-03  6.7250027702415685E-02  1.0344949161679177E-03  5.4252252921484549E-02  1.4099701938509279E-01
526  1.8734886086491809E-03  6.7234244145387007E-02  1.0284443059827267E-03  5.3819189494737560E-02  1.4099661444506634E-01
527  1.8418765177351602E-03  6.7228300192364185E-02  1.0238652365973755E-03  5.3339769656691439E-02  1.4099798969392113E-01
528  1.8116507213175753E-03  6.7237672418079417E-02  1.0137692768169390E-03  5.2840497723176914E-02  1.4100135512352061E-01
529  1.7847505935578052E-03  6.7263432271333440E-02  9.9764903002812731E-04  5.2364618547027904E-02  1.4100605551551523E-01
530  1.7456419615858732E-03  6.7299166114303199E-02  9.7858751215205357E-04  5.1945992318486046E-02  1.4101061600999093E-01
531  1.7057359005913948E-03  6.7338196266012632E-02  9.5703338546271398E-04  5.1599701460677598E-02  1.4101365117139186E-01
532  1.6973192789835737E-03  6.7378316791206164E-02  9.3639342141558580E-04  5.1310031843118768E-02  1.4101437133487990E-01
533  1.7168115178522513E-03  6.7429009473597548E-02  9.2415747880240050E-04  5.1016975158116942E-02  1.4101264137185224E-01
534  1.7355211744601228E-03  6.7498665764973723E-02  9.2393171007836765E-04  5.0697200243316816E-02  1.4100875284623021E-01
535  1.7417578491575358E-03  6.7581629240360472E-02  9.3095266928941271E-04  5.0344026267626678E-02  1.4100337266844690E-01
536  1.7276491754965933E-03  6.7665137451633758E-02  9.3868058214544622E-04  4.9993508357103478E-02  1.4099733983563364E-01
537  1.6989220717326700E-03  6.7735204153604137E-02  9.4427585195657642E-04  4.9676429468624390E-02  1.4099168685791588E-01
538  1.7184152011662517E-03  6.7789437394957366E-02  9.4786901764190297E-04  4.9369241183452796E-02  1.4098697291869508E-01
539  1.7366896434091519E-03  6.7835106936016742E-02  9.5297285417772915E-04  4.9083399783553514E-02  1.4098349632183801E-01
540  1.7311575628211080E-03  6.7870221547610618E-02  9.6128480275322801E-04  4.8880092544915973E-02  1.4098163702137920E-01
541  1.7301750748042102E-03  6.7888179706572710E-02  9.7095487278430175E-04  4.8803816354630394E-02  1.4098143027207119E-01
542  1.7362867654631697E-03  6.7884128248415498E-02  9.8044458695742171E-04  4.8830539583878986E-02  1.4098260319692835E-01
543  1.7559966295581165E-03  6.7857593793586399E-02  9.8883871244460539E-04  4.8942293169356312E-02  1.4098464112091133E-01
544  1.7783811224282781E-03  6.7816343723573883E-02  9.9379656589465635E-04  4.9159246993163618E-02  1.4098694781723828E-01
545  1.7979913389518003E-03  6.7768414667274027E-02  9.9552690663326547E-04  4.9539242358542478E-02  1.4098902996794344E-01
546  1.7794964810413311E-03  6.7718287390671136E-02  9.9710731165187630E-04  5.0114543954821553E-02  1.4099064557686719E-01
547  1.7552886260609349E-03  6.7663615155303128E-02  9.9777844675045797E-04  5.0841179235653851E-02  1.4099187407339681E-01
548  1.7711756482698502E-03  6.7596814486076295E-02  9.9621867044955145E-04  5.1620455050105769E-02  1.4099296356791313E-01
549  1.7946073559483920E-03  6.7510224871203769E-02  9.9622307542491400E-04  5.2409513351231930E-02  1.4099399017517350E-01
550  1.7757314608432973E-03  6.7405498875939010E-02  1.0005741792960276E-03  5.3171061320420404E-02  1.4099464152108535E-01
551  1.7365136167924913E-03  6.7290809484530270E-02  1.0063174914591185E-03  5.3884379559114966E-02  1.4099459292787467E-01
552  1.6891829267192586E-03  6.7176047014454759E-02  1.0099317009483245E-03  5.4532676623358360E-02  1.4099393194367435E-01
553  1.6744197783458833E-03  6.7060411144086438E-02  1.0107612308996516E-03  5.5106435541524224E-02  1.4099327059913369E-01
554  1.6472662121781302E-03  6.6951250690588826E-02  1.0098479302394340E-03  5.5580702717410065E-02  1.4099350158995524E-01
555  1.6015269663629298E-03  6.6864152764849638E-02  1.0070088464193838E-03  5.5912863970636717E-02  1.4099532662053715E-01
556  1.5507951392534560E-03  6.6795009325566979E-02  1.0041885476432216E-03  5.6103661933366418E-02  1.4099891459528680E-01
557  1.5103190878425993E-03  6.6728636754030443E-02  1.0015807722812892E-03  5.6206165103630398E-02  1.4100375145397881E-01
558  1.5018819410779741E-03  6.6651493859425523E-02  9.9785005046356193E-04  5.6238350062179511E-02  1.4100925578166679E-01
559  1.5146583040417277E-03  6.6570286422550196E-02  9.9086165548597713E-04  5.6169772694988442E-02  1.4101460756759399E-01
560  1.5316425829607295E-03  6.6502430634518037E-02  9.8120010713487042E-04  5.6006563321592616E-02  1.4101914307610591E-01
561  1.5356783725802871E-03  6.6461951797290364E-02  9.7295996557312798E-04  5.5745448717658574E-02  1.4102245857931106E-01
562  1.5025397695508818E-03  6.6448136761749849E-02  9.6995864369708385E-04  5.5394456680341590E-02  1.4102456171183927E-01
563  1.5056947157676978E-03  6.6450831912973324E-02  9.6874849952242306E-04  5.4937100055576081E-02  1.4102573857185183E-01
564  1.4829905318583291E-03  6.6462357725125043E-02  9.6679303338796782E-04  5.4393690279302374E-02  1.4102623379051102E-01
565  1.4509403298059000E-03  6.6476011712501379E-02  9.6290520194154217E-04  5.3797144715915790E-02  1.4102600232152926E-01
566  1.3998816838771432E-03  6.6494235808461075E-02  9.5655634857954089E-04  5.3165981018112360E-02  1.4102505772000709E-01
567  1.3721423518687319E-03  6.6523595613540612E-02  9.4904442488098241E-04  5.2470254942500447E-02  1.4102364114128385E-01
568  1.3660926460120992E-03  6.6567962168078268E-02  9.4312047807289115E-04  5.1726937344701414E-02  1.4102225911634320E-01
569  1.3459106421857367E-03  6.6629399271231640E-02  9.3966613671447332E-04  5.0964762693580939E-02  1.4102135039577759E-01
570  1.3280927617112749E-03  6.6700890696428775E-02  9.3620748813822720E-04  5.0257175720202552E-02  1.4102101783358054E-01
571  1.2959141204060825E-03  6.6780038677058937E-02  9.3056654176705751E-04  4.9582180322752287E-02  1.4102080702779737E-01
572  1.2600906198251679E-03  6.6847981943174886E-02  9.2331989540737577E-04  4.8997549078167946E-02  1.4102022425269484E-01
573  1.2039018267505767E-03  6.6890245544102528E-02  9.1592246635132377E-04  4.8508913409989890E-02  1.4101917506495545E-01
574  1.1799657924729044E-03  6.6908183529588244E-02  9.0976826838273339E-04  4.8131329727537468E-02  1.4101792179402828E-01
575  1.1921665404124170E-03  6.6920421222923299E-02  9.0683338259662887E-04  4.7842789167396961E-02  1.4101658679625928E-01
576  1.2057323641700953E-03  6.6943399314436783E-02  9.0672268760018599E-04  4.7666769053835246E-02  1.4101503176330074E-01
577  1.2055772572888476E-03  6.6978563099904742E-02  9.0836721167445280E-04  4.7621520639558566E-02  1.4101281381508141E-01
578  1.1973843495537448E-03  6.7012204111565804E-02  9.1305355542915421E-04  4.7706332818474910E-02  1.4100952828382382E-01
579  1.1698028885104433E-03  6.7026015360077559E-02  9.1894388159414011E-04  4.7907520325580669E-02  1.4100538488553904E-01
580  1.1513650870644367E-03  6.7014512983931560E-02  9.2261505107283119E-04  4.8201415873855936E-02  1.4100103881562565E-01
581  1.1278509319255032E-03  6.6985883020729525E-02  9.2612774780050859E-04  4.8587903904301684E-02  1.4099736637236421E-01
582  1.1060131467916956E-03  6.6949583940095980E-02  9.3126660930767499E-04  4.9035040974071922E-02  1.4099527944512000E-01
583  1.0973644065064869E-03  6.6907041998542541E-02  9.3604053291665478E-04  4.9530014762598544E-02  1.4099511925130415E-01
584  1.1109199656681068E-03  6.6854685976939970E-02  9.4019400762320327E-04  5.0072089480920831E-02  1.4099683709083022E-01
585  1.1009414527794349E-03  6.6794527816173149E-02  9.4508962885529008E-04  5.0636576799145773E-02  1.4099998563865776E-01
586  1.0814175857463354E-03  6.6733273452265610E-02  9.5020571460585678E-04  5.1193950311726487E-02  1.4100377394124405E-01
587  1.0806131496712197E-03  6.6675202559791549E-02  9.5466445895203342E-04  5.1722514042400011E-02  1.4100745013452295E-01
588  1.0649432350784604E-03  6.6619830433525221E-02  9.5935241152577874E-04  5.2221130351799705E-02  1.4101041855889623E-01
589  1.0787767769283912E-03  6.6560868380596563E-02  9.6324939363470221E-04  5.2676554407349759E-02  1.4101218704756482E-01
590  1.0929684945371314E-03  6.6490322333499663E-02  9.6703990709854834E-04  5.3124269997913892E-02  1.4101288148231855E-01
591  1.0904850781057944E-03  6.6417780749798053E-02  9.6963847813599238E-04  5.3531231426569778E-02  1.4101276410609276E-01
592  1.1153979579864325E-03  6.6347386541017697E-02  9.6948892011604489E-04  5.3884071419690628E-02  1.4101225053947850E-01
593  1.1499512392760573E-03  6.6283447078418989E-02  9.6488423240924089E-04  5.4171816647603142E-02  1.4101165151323558E-01
594  1.1625794441516412E-03  6.6226852700719319E-02  9.5609404871937977E-04  5.4378515340395180E-02  1.4101112362159399E-01
595  1.1444415093962413E-03  6.6178508981802872E-02  9.4559297083269904E-04  5.4483106643137644E-02  1.4101077100974660E-01
596  1.1295284463382694E-03  6.6140555123345546E-02  9.3468988509104055E-04  5.4486725051294767E-02  1.4101069016688500E-01
597  1.1098709093922655E-03  6.6117135744848204E-02  9.2538208591740685E-04  5.4404004293216006E-02  1.4101094431055811E-01
598  1.1062116094579519E-03  6.6106835114219109E-02  9.1850800190314838E-04  5.4254632485999363E-02  1.4101147811106471E-01
599  1.1084190496380136E-03  6.6100267083153072E-02  9.1289752470820481E-04  5.4032829870061493E-02  1.4101212593601115E-01
600  1.0957603825655173E-03  6.6087408538335612E-02  9.0729659678612685E-04  5.3744866365162146E-02  1.4101261118799110E-01
601  1.0713943491603003E-03  6.6067310400359944E-02  9.0158097018410344E-04  5.3397695318977048E-02  1.4101275649709280E-01
602  1.0397345880368174E-03  6.6051212195083295E-02  8.9661424484109651E-04  5.3004745842030264E-02  1.4101253060980420E-01
603  1.0264370367005597E-03  6.6051635274694889E-02  8.9292194566081774E-04  5.2566937723394061E-02  1.4101197541019603E-01
604  1.0162190373969849E-03  6.6076081556894262E-02  8.9183948519109830E-04  5.2072477698678142E-02  1.4101105674796879E-01
605  9.9617666134406576E-04  6.6119121507874870E-02  8.9349565046574345E-04  5.1592087593643372E-02  1.4100977303430196E-01
606  9.9923600726337320E-04  6.6173412967529002E-02  8.9667930995848135E-04  5.1106363551416283E-02  1.4100803288451821E-01
607  9.9695736686606284E-04  6.6235450999240511E-02  9.0027780445287476E-04  5.0624326404034366E-02  1.4100599110173104E-01
608  1.0022600662095962E-03  6.6307071738534173E-02  9.0382748469186873E-04  5.0143145657358432E-02  1.4100408200901701E-01
609  9.8219677421280895E-04  6.6385528871590785E-02  9.0689308766701512E-04  4.9708680318035603E-02  1.4100312309217267E-01
610  9.7224522174532149E-04  6.6466926534436602E-02  9.0973467030677009E-04  4.9324843442916363E-02  1.4100373951316222E-01
611  9.6519699636422136E-04  6.6546254414356909E-02  9.1342100019044985E-04  4.9010240144048034E-02  1.4100608426742714E-01
612  9.6489055537201101E-04  6.6621783162931866E-02  9.1831389326641627E-04  4.8774809324392057E-02  1.4100976095591200E-01
613  9.6866981781952002E-04  6.6696445174638977E-02  9.2345440677716315E-04  4.8618556079895153E-02  1.4101400237950973E-01
614  9.6349464669297799E-04  6.6771849402273376E-02  9.2864442716296066E-04  4.8539925551909183E-02  1.4101795310692711E-01
615  9.5977322934753763E-04  6.6837112810379740E-02  9.3243709426445468E-04  4.8545048786023365E-02  1.4102073236981771E-01
616  9.7819883990353193E-04  6.6881898285234678E-02  9.3539481218986797E-04  4.8624182592562321E-02  1.4102207222403090E-01
617  9.7215436140050753E-04  6.6893945990913459E-02  9.3868310285639240E-04  4.8768713273987394E-02  1.4102192342192246E-01
618  9.6217104301842178E-04  6.6866162787266717E-02  9.4239635858175204E-04  4.8966355532621290E-02  1.4102064249649421E-01
619  9.4948849017478082E-04  6.6802849310141771E-02  9.4565646051328811E-04  4.9220555664656412E-02  1.4101888853276556E-01
620  9.4478494407613709E-04  6.6714988822379348E-02  9.4800231794746760E-04  4.9534408943781777E-02  1.4101730283491462E-01
621  9.3823607678419495E-04  6.6610798729521525E-02  9.4975969790060525E-04  4.9907159679877057E-02  1.4101609760655670E-01
622  9.3823751268837209E-04  6.6495062912904912E-02  9.5012219000029422E-04  5.0322552737370407E-02  1.4101493424303280E-01
623  9.2795897927502229E-04  6.6369805960084405E-02  9.4891510887256888E-04  5.0759246570543627E-02  1.4101310914798593E-01
624  9.1421208657134023E-04  6.6243649807585625E-02  9.4652255053800645E-04  5.1180065857055493E-02  1.4101018023080553E-01
625  9.0519968336745190E-04  6.6120435247670556E-02  9.4264697885998189E-04  5.1584329738378905E-02  1.4100621743583225E-01
626  8.9890498262488745E-04  6.6003695227625725E-02  9.3669070303830238E-04  5.1982917994060400E-02  1.4100178837088806E-01
627  8.7555141892573342E-04  6.5904342281053380E-02  9.3015586373422878E-04  5.2358162975584682E-02  1.4099790661018535E-01
628  8.5233038635908697E-04  6.5829822051081760E-02  9.2406029875465978E-04  5.2689127611496155E-02  1.4099522001684314E-01
629  8.3071244131421678E-04  6.5778819010405734E-02  9.1836925391933493E-04  5.2961024176835209E-02  1.4099368197723067E-01
630  8.0707776840792671E-04  6.5741786129567964E-02  9.1354786689892928E-04  5.3160590557587581E-02  1.4099274833978387E-01
631  7.8923372481484635E-04  6.5706856414087175E-02  9.1007209261296097E-04  5.3289539972316294E-02  1.4099163926786951E-01
632  7.7556815913517577E-04  6.5671895977095163E-02  9.0721228508648807E-04  5.3356441056412754E-02  1.4098978462661374E-01
633  7.6507499792895152E-04  6.5642505691614866E-02  9.0544526926601406E-04  5.3361236128298038E-02  1.4098697444698269E-01
634  7.6116938413947339E-04  6.5626409056030802E-02  9.0545935443457170E-04  5.3292563607885583E-02  1.4098348526890644E-01
635  7.7925683200542211E-04  6.5624639359260342E-02  9.0663688968876715E-04  5.3144736654160599E-02  1.4097963780996869E-01
636  7.9032314028044340E-04  6.5634187826379739E-02  9.0857101177066696E-04  5.2920501712362969E-02  1.4097582855206828E-01
637  7.6733805251404748E-04  6.5650386754260562E-02  9.1083516247878816E-04  5.2643342814945412E-02  1.4097278967861818E-01
638  7.3790684234073610E-04  6.5671095653459063E-02  9.1299923743715084E-04  5.2323924102847828E-02  1.4097077034580408E-01
639  7.0836311659496019E-04  6.5695126416126418E-02  9.1434477268665119E-04  5.1971965506570891E-02  1.4096969921011429E-01
640  6.9035853812611720E-04  6.5721286800772799E-02  9.1515291354343407E-04  5.1584167198710125E-02  1.4096936421158865E-01
641  6.6187751125510233E-04  6.5747339872537933E-02  9.1562437607319123E-04  5.1183839386498980E-02  1.4096964402522674E-01
642  6.4441530934863478E-04  6.5775409907506383E-02  9.1498137986958266E-04  5.0787001626043042E-02  1.4097041113444558E-01
643  6.3726368702150327E-04  6.5812798580729623E-02  9.1303372433347628E-04  5.0392083589723920E-02  1.4097150337509073E-01
644  6.2257940618215893E-04  6.5862257453658368E-02  9.1011556696182511E-04  5.0010276788820987E-02  1.4097263632387785E-01
645  6.1890038510709490E-04  6.5920444327368377E-02  9.0666640377390774E-04  4.9648817178184326E-02  1.4097348370982341E-01
646  6.1034852945691964E-04  6.5982539970682083E-02  9.0343979668125072E-04  4.9315823137280446E-02  1.4097376712985024E-01
647  6.0136234037960648E-04  6.6041407259394211E-02  9.0117631286729843E-04  4.9038790172648415E-02  1.4097330820776641E-01
648  5.9667401558217894E-04  6.6096455549673569E-02  8.9990933840886403E-04  4.8824524164082943E-02  1.4097214100064259E-01
649  6.0243441594053115E-04  6.6149043729171964E-02  8.9916538554790464E-04  4.8670501142214294E-02  1.4097044986836041E-01
650  6.0419596212123031E-04  6.6198372403374478E-02  8.9850480185792820E-04  4.8572991707221957E-02  1.4096849619715446E-01
651  6.0390754127834787E-04  6.6236387310205175E-02  8.9759525489263613E-04  4.8540698625347385E-02  1.4096666122787441E-01
652  6.0285104592323543E-04  6.6260818303281704E-02  8.9674784734359420E-04  4.8579804836955738E-02  1.4096500502671008E-01
653  5.9386406764243694E-04  6.6273386686511060E-02  8.9633349634695239E-04  4.8694222976490613E-02  1.4096352620412780E-01
654  5.8560107778807464E-04  6.6280832245725355E-02  8.9631594145057111E-04  4.8869292254162977E-02  1.4096203444221031E-01
655  5.8423517691826401E-04  6.6287351777063616E-02  8.9695684572898356E-04  4.9091111561651836E-02  1.4096032492627997E-01
656  5.6939223351792770E-04  6.6290050156144781E-02  8.9814137150354991E-04  4.9347633144909933E-02  1.4095837254710408E-01
657  5.4684479553930912E-04  6.6281012572139184E-02  8.9930520020170936E-04  4.9625412190185653E-02  1.4095634812504951E-01
658  5.2986944921481875E-04  6.6255473383709865E-02  9.0016778645215947E-04  4.9916235902319653E-02  1.4095445253406916E-01
659  5.1687136324131975E-04  6.6215461906116449E-02  9.0090344926258351E-04  5.0219575500060884E-02  1.4095281577047078E-01
660  5.0263930446632708E-04  6.6169180939891409E-02  9.0166758162035234E-04  5.0509143162878606E-02  1.4095163861895568E-01
661  4.9463964927843739E-04  6.6121334338760149E-02  9.0268248679551918E-04  5.0770519571825046E-02  1.4095092612525820E-01
662  4.9634604623719825E-04  6.6072244227976015E-02  9.0420903110515903E-04  5.1006405002811596E-02  1.4095049021643896E-01
663  4.9694014181628980E-04  6.6020250269071171E-02  9.0603778919937192E-04  5.1231483692205967E-02  1.4095001905797877E-01
664  4.9791005906364694E-04  6.5965646327861352E-02  9.0764497434201916E-04  5.1444474914986403E-02  1.4094922814255076E-01
665  4.8997358188797226E-04  6.5909553692126505E-02  9.0912581121132315E-04  5.1638268943453178E-02  1.4094797546020896E-01
666  4.8770984200833552E-04  6.5856982979617507E-02  9.1032402289091237E-04  5.1795780189838381E-02  1.4094638249155819E-01
667  4.8824934368226164E-04  6.5806685469639747E-02  9.1130877298059977E-04  5.1921962212065013E-02  1.4094459719855079E-01
668  4.7774709836774672E-04  6.5761510535782969E-02  9.1200845461213381E-04  5.2004505793504054E-02  1.4094304113725697E-01
669  4.6757567304508529E-04  6.5720815575396413E-02  9.1240627247901607E-04  5.2038310920339836E-02  1.4094190782472629E-01
670  4.5587414348753462E-04  6.5686155836011562E-02  9.1246487584309519E-04  5.2024920098305678E-02  1.4094112359255270E-01
671  4.4536445150089528E-04  6.5659550181770915E-02  9.1216258438433877E-04  5.1970177504847968E-02  1.4094041354113426E-01
672  4.3774486088912735E-04  6.5641720449684277E-02  9.1133849185614352E-04  5.1880735435820398E-02  1.4093948929837644E-01
